1801,D.Z.PIZAMA 12-14 5564, ,KOM,0.00,0.00,0,0
1802,D.Z.PIZAMA 2 5561                  , ,KOM,1090.00,0.00,0,0
1803,D.Z.PIZAMA 4-6 5561, ,KOM,0.00,0.00,0,0
1804,MUSKA PIDZAMA TOM                  , ,KOM,1990.00,0.00,0,0
1805,D.Z.PIZAMA 2-6 3084                , ,KOM,1540.00,0.00,0,0
1806,D.Z.PIZAMA 12-14 3084              , ,KOM,740.00,0.00,0,0
1807,D.Z.PIZAMA 16 3084                 , ,KOM,1900.00,0.00,0,1
1808,D.Z.MAJICA 2-6 3096, ,KOM,0.00,0.00,0,0
1809,D.Z.MAJICA 8-10 3096, ,KOM,0.00,0.00,0,0
1810,D.Z.MAJICA 12-14 3096, ,KOM,0.00,0.00,0,0
1811,D.Z.MAJICA 16 3096, ,KOM,0.00,0.00,0,0
1812,Z.PIDZAMA 2222, ,KOM,0.00,0.00,0,0
1813,M.PIDZAMA  1117,,KOM,1800.00,0.00,1,1
1814,Z.D.DEO, ,KOM,0.00,0.00,0,0
1815,D.M.DUKS 2-6 2622, ,KOM,0.00,0.00,0,0
1816,D.M.DUKS 8-10 2622, ,KOM,0.00,0.00,0,0
1817,D.M.SLIP 8-10                      , ,KOM,195.00,0.00,5,5
1818,D.M.SLIP 12-14, ,KOM,0.00,0.00,0,0
1819,D.M.MAJICA 12-14,,KOM,205.00,0.00,1,1
1820,D.PIDZAMA LETNJA 2-4, ,KOM,0.00,0.00,0,0
1821,D.PIZAMA LETNJA 6-8,,KOM,900.00,0.00,1,1
1822,D.Z.SLIP 4-6 7501, ,KOM,0.00,0.00,0,0
1823,D.Z.MAJICA 4-6 7500, ,KOM,0.00,0.00,0,0
1824,Z.PIDZAMA GAGA, ,KOM,0.00,0.00,0,0
1825,D.Z.BODI 8-10 2621, ,KOM,540.00,0.00,0,0
1826,BEBI BODI DUG RUKAV,,KOM,405.00,0.00,4,5
1827,Z.OGRTAC 2388                      , ,KOM,1080.00,0.00,-1,1
1828,Z.SPAVACICA 2387                   , ,KOM,1060.00,0.00,2,3
1829,ZENSKA PIDZAMA 2355, ,KOM,0.00,0.00,0,0
1830,MUSKA MAJICA, ,KOM,0.00,0.00,0,0
1831,Z.PIDZAMA 2384, ,KOM,0.00,0.00,0,0
1832,DEC.ZENS.SLIP 16, ,KOM,0.00,0.00,0,0
1833,Z.MAJICA 203050,,KOM,815.00,0.00,3,3
1834,z.majica                           ,,KOM,810.00,0.00,1,1
1835,Z.MAJICA 203052,,KOM,720.00,0.00,1,1
1836,Z.ROLKA 209022,,KOM,720.00,0.00,1,1
1837,D.Z.MAJICA 4-6 4140, ,KOM,0.00,0.00,0,0
1838,D.Z.MAJICA 8-10 4140, ,KOM,0.00,0.00,0,0
1839,Z.PIZAMA 7171, ,KOM,0.00,0.00,0,0
1840,MUSKE DUGE GACE, ,KOM,610.00,0.00,0,0
1841,BEBI TRENERKA 80-3 2624,,KOM,470.00,0.00,1,1
1842,Z.SPAVACICA 2380                   , ,KOM,870.00,0.00,0,7
1843,Z.OGRTAC 2382                      , ,KOM,1840.00,0.00,0,0
1844,Z.PIZAMA 2381                      ,,KOM,1750.00,0.00,2,0
1845,MUSKA PIDZAMA KARO, ,KOM,0.00,0.00,0,0
1846,Z.MAJICA ANGELINA D.RUK.,,KOM,630.00,0.00,1,1
1847,SPAVACICA DUG.RUK., ,KOM,0.00,0.00,0,0
1848,D.Z.SLIP 16/A                      ,,KOM,300.00,0.00,1,1
1849,Z.SPAVACICA JULIJA, ,KOM,0.00,0.00,0,0
1850,Z.SPAVACICA OLJA, ,KOM,1130.00,0.00,0,0
1851,BODY DEZ.RIP 1642, ,KOM,0.00,0.00,0,0
1852,BODY DE 68-86, ,KOM,0.00,0.00,0,0
1853,D.M.PIDZAME 2-6 3043, ,KOM,0.00,0.00,0,0
1854,D.Z.SPAVACICA 2-6 3039, ,KOM,0.00,0.00,0,0
1855,D.Z.SPAVACICA 8-10 3039, ,KOM,0.00,0.00,0,0
1856,D.Z.SPAVACICA 12-14 3039, ,KOM,0.00,0.00,0,0
1857,D.M.PIDZAMA 4-6 5530, ,KOM,0.00,0.00,0,0
1858,D.M.PIDZAMA 12-14 5530, ,KOM,0.00,0.00,0,0
1859,D.M.BOX 3/1 8-10 5475,,KOM,840.00,0.00,1,1
1860,D.Z.PIDZAMA 2-6 3060, ,KOM,0.00,0.00,0,0
1861,D.Z.PIDZAMA 8-10 3060, ,KOM,0.00,0.00,0,0
1862,D.Z.PIZAMA 12-14 3084,,KOM,690.00,0.00,0,0
1863,D.Z.PIZAMA 16 3084                 , ,KOM,1685.00,0.00,-1,-1
1864,D.M.SLIP 2-6 3074, ,KOM,0.00,0.00,0,0
1865,D.M.SLIP 8-10 3074, ,KOM,0.00,0.00,0,0
1866,D.M.MAJICA 2-6 3072, ,KOM,0.00,0.00,0,0
1867,D.M.MAJICA 8-10 3072, ,KOM,355.00,0.00,0,0
1868,BEBI PIDZAMA 68-86,,KOM,700.00,0.00,1,1
1869,PORTIKLA VEZ,,KOM,260.00,0.00,1,2
1870,DEC.PIZAMA 2-4-6, ,KOM,0.00,0.00,0,0
1871,D.ZIM.PIZAMA MUSKA 2-4, ,KOM,0.00,0.00,0,0
1872,D.PIZAMA ZIM.ZEN.2-4, ,KOM,0.00,0.00,0,0
1873,KAPICA MAUS,,KOM,245.00,0.00,1,1
1874,D.Z.KOMPLET4-6-8,,KOM,430.00,0.00,2,2
1875,PIDZAMA JEDNODELNA 68-86, ,KOM,0.00,0.00,0,0
1876,D.M.PIZAMA 2 5565,,KOM,700.00,0.00,0,0
1877,D.M.PIZAMA 4-6 5565, ,KOM,0.00,0.00,0,0
1878,D.M.PIDZAMA 8-10 5565, ,KOM,0.00,0.00,0,0
1879,D.M.PIZAMA 12-14 5565, ,KOM,0.00,0.00,0,0
1880,VERONICA ARIS                      ,,KOM,990.00,0.00,14,4
1881,BADE MANTIL, ,KOM,0.00,0.00,0,0
1882,OGRTACI, ,KOM,0.00,0.00,0,0
1883,ZEN.PIDZAMA 208035, ,KOM,900.00,0.00,0,0
1884,ZEN.PIDZAMA, ,KOM,0.00,0.00,0,0
1885,ZEN.PIDZAMA, ,KOM,0.00,0.00,0,0
1886,BADE MANTIL, ,KOM,0.00,0.00,0,0
1887,Z.SPAVACICA 2340,,KOM,1470.00,0.00,2,2
1888,DEC.POTKOSULJA 4-6, ,KOM,340.00,0.00,0,0
1889,DEC.POTKOSULJA 8-10, ,KOM,390.00,0.00,0,0
1890,DEC.POTKOSULJA 12-14               ,,KOM,460.00,0.00,10,10
1891,DEC.MUSKE GACE 4-6,,KOM,395.00,0.00,3,3
1892,DEC.DUGE GACE 12-14                , ,KOM,460.00,0.00,3,3
1893,LOTOS BLUZA, ,KOM,0.00,0.00,0,0
1894,0LOTOS BLUZA, ,KOM,0.00,0.00,0,0
1895,LOTOS KOMPLET, ,KOM,0.00,0.00,0,0
1896,VUN.PASADENA, ,KOM,0.00,0.00,0,0
1897,MIRA GRUDNJAK, ,KOM,0.00,0.00,0,0
1898,D.Z.VES 4-10 2637, ,KOM,310.00,0.00,0,0
1899,D.M. VES 4-10 2638                 , ,KOM,590.00,0.00,0,0
1900,Z.PIDZAMA 2349, ,KOM,0.00,0.00,0,0
1901,D.PIZAMA LETNJA 2-4, ,KOM,0.00,0.00,0,0
1902,D.PIZAMA LETNJA 6-8, ,KOM,0.00,0.00,0,0
1903,D.PIZAMA LETNJA 10-14, ,KOM,0.00,0.00,-2,2
1904,Z.OGRTAC 2397                      , ,KOM,2190.00,0.00,0,0
1905,D.Z.MAJICA 12-14/A, ,KOM,0.00,0.00,0,0
1906,ARIS POJAS, ,KOM,0.00,0.00,0,0
1907,GIOS MAMMA, ,KOM,0.00,0.00,0,0
1908,M.DUGE GACE 1102/B                 ,,KOM,1150.00,0.00,0,0
1909,M.POTKOSULJA D.RUKAV 502           ,,KOM,580.00,0.00,3,7
1910,B.MANTIL 6-8, ,KOM,0.00,0.00,0,0
1911,Z.SLIP 3/1                         ,,KOM,1150.00,0.00,6,6
1912,D.Z.SLIP 4-6 5477, ,KOM,0.00,0.00,0,0
1913,D.Z.MAJICA 4-6 5476, ,KOM,0.00,0.00,0,0
1914,D.Z.SLIP 8-10 5477, ,KOM,0.00,0.00,0,0
1915,D.Z.MAJICA 8-10 5476, ,KOM,0.00,0.00,0,0
1916,Z.MAJICA ANASTASIJA D.RUK, ,KOM,0.00,0.00,0,0
1917,Z.SPAVACICA 2214                   , ,KOM,920.00,0.00,0,0
1918,DECIJI HULAHOP 10-12, ,KOM,0.00,0.00,0,0
1919,DECJI H.H.MIMI 10-16               , ,KOM,320.00,0.00,3,3
1920,ZENSKI H.HOP MIKROFIBER,,KOM,415.00,0.00,2,2
1921,D.Z.SLIP 3/1 4-6, ,SET,0.00,0.00,0,0
1922,D.Z.SLIP 3/1 8-10, ,SET,0.00,0.00,0,0
1923,D.M.MAJICA 4-6 7506, ,KOM,0.00,0.00,0,0
1924,D.M.MAJICA 8-10  7506              , ,KOM,250.00,0.00,0,0
1925,Z.PIDZAMA 2310, ,KOM,0.00,0.00,0,0
1926,ZENSKA PIDZAMA 2210, ,KOM,0.00,0.00,0,0
1927,DEC.PIZAMA 2-6 2646, ,KOM,0.00,0.00,0,0
1928,DEC.PIZAMA 8-10 2646, ,KOM,0.00,0.00,0,0
1929,DEC.PIZAMA 12-14 2646, ,KOM,0.00,0.00,0,0
1930,D.M.DUKS 4-6                       , ,KOM,860.00,0.00,3,3
1931,D.M.DUKS 12-14 2503, ,KOM,0.00,0.00,0,0
1932,DEC.PIZAMA 12-14 2646, ,KOM,0.00,0.00,0,0
1933,MUSKA PIDZAMA 1110, ,KOM,0.00,0.00,0,0
1934,ZENSKE PIZAME, ,KOM,0.00,0.00,0,0
1935,D.M. DUKS 2-6 2550, ,KOM,0.00,0.00,0,0
1936,Z.MAJICA VIOLETA D.RUKAV, ,KOM,0.00,0.00,0,0
1937,D.M.SLIP 4-6 7508, ,KOM,0.00,0.00,0,0
1938,D.M.SLIP 8-10 7508, ,KOM,0.00,0.00,0,0
1939,Z.ROLKA 2347                       ,,KOM,705.00,0.00,5,8
1941,DECIJA TERMO CARAPA 8-12 STORK, ,KOM,0.00,0.00,0,0
1942,ANNABELLE MICRO 120D, ,KOM,0.00,0.00,0,0
1943,Z.SPAVACICA 205 023                , ,KOM,1330.00,0.00,6,11
1944,Z.SPAVACICA 205 024                , ,KOM,1240.00,0.00,0,1
1945,Z.PIZAMA 208 026                   ,,KOM,1820.00,0.00,-3,1
1946,Z.B.MANTIL 216 019                 ,,KOM,1860.00,0.00,6,1
1947,LEVANTE - MODA, ,KOM,0.00,0.00,0,0
1948,D.Z.MAJICA 12-14 4140, ,KOM,0.00,0.00,0,0
1949,HELANKA NAG.2520,,KOM,730.00,0.00,6,6
1950,z.sorts,,KOM,1300.00,0.00,1,1
1951,VUNICA ARGENTINA, ,KG,0.00,0.00,0,0
1952,VUNICA FRILLY, ,KG,0.00,0.00,0,0
1953,pic.sorc,,KOM,310.00,0.00,0,2
1954,IGLA KN.PINS 6-20, ,KOM,0.00,0.00,0,0
1955,IGLE KN.PINS 2-5,,KOM,390.00,0.00,0,0
1956,Z.PIDZAMA BELINDA, ,KOM,0.00,0.00,0,0
1957,D.Z.MAJICA LUNA 2-6, ,KOM,290.00,0.00,0,0
1958,D.Z.MAJICA KUNA 8-14, ,KOM,0.00,0.00,0,0
1959,D.Z.VES MAJA 2-6, ,KOM,0.00,0.00,0,0
1960,D.Z.VES MAJA 8-14, ,KOM,0.00,0.00,0,0
1961,LEVANTE MODA II                    , ,KOM,750.00,0.00,4,4
1962,STYLE MICRO 50 GOMBOLETTO, ,KOM,0.00,0.00,0,0
1963,Z.SLIP 2357                        , ,KOM,210.00,0.00,1,1
1964,M.DONJI DEO PIZAME                 ,,KOM,710.00,0.00,4,1
1965,M.D.VES 104020                     , ,KOM,1620.00,0.00,0,0
1966,Z.PIDZAMA 208 028, ,KOM,0.00,0.00,0,0
1967,ZENS.SLIP-CIPKA, ,KOM,0.00,0.00,0,0
1968,Z.SPAVACICA 2391, ,KOM,0.00,0.00,0,0
1969,D.M.BOX 4-6 7505                   , ,KOM,365.00,0.00,5,0
1970,D.M.BOX 8-10 7505                  , ,KOM,395.00,0.00,3,0
1971,D.M.BOX 12-14 7505, ,KOM,0.00,0.00,0,0
1972,D.M.MAJICA 4-6 7504, ,KOM,0.00,0.00,0,0
1973,D.M.MAJICA 8-10 7504, ,KOM,0.00,0.00,0,0
1974,D.M.MAJICA 12-14 7504              , ,KOM,260.00,0.00,6,0
1975,M.BOXERICE 5815                    ,,KOM,380.00,0.00,8,0
1976,D.PIDZAMA BREJDI 6-8, ,KOM,0.00,0.00,0,0
1977,D.PIDZAMA BREJDI 10-14, ,KOM,0.00,0.00,0,0
1978,M.PIZAMA MIRO                      , ,KOM,1420.00,0.00,-1,1
1979,D.PIDZAMA BREJDI 2-4, ,KOM,0.00,0.00,0,0
1980,VUNICA TETEKS MOHER, ,KG,1700.00,0.00,0,0
1981,D.Z.B.MANTIL 2 5154, ,KOM,0.00,0.00,0,0
1982,D.Z.B.MANTIL 4-6 5154, ,KOM,0.00,0.00,0,0
1983,D.Z.B.MANTIL 8-10 5154, ,KOM,0.00,0.00,0,0
1984,D.Z.B.MANTIL 12-14 5154, ,KOM,0.00,0.00,0,0
1985,M.PIZAMA 3959,,KOM,1950.00,0.00,1,1
1986,D.BADE MANTIL 2 5131               ,,KOM,1430.00,0.00,0,1
1987,D.BADE MANTIL 4-6 5131             ,,KOM,1250.00,0.00,1,1
1988,D.BADE MANTIL 12-14 5131           , ,KOM,1630.00,0.00,0,1
1989,D.Z.MAJICA 12-14 7500, ,KOM,0.00,0.00,0,0
1990,D.M.SLIP 12-14 7508, ,KOM,0.00,0.00,0,0
1991,D.PIZAMA 12-14 5531                , ,KOM,1250.00,0.00,0,0
1992,D.PIZAMA 16 5531                   , ,KOM,1540.00,0.00,-2,-2
1993,Z.MAJICA 5735, ,KOM,0.00,0.00,0,0
1994,D.M.MAJICA 12-14 7506, ,KOM,0.00,0.00,0,0
1995,D.Z.BOX 4-6, ,KOM,0.00,0.00,0,0
1996,D.Z.BOX 8-10, ,KOM,0.00,0.00,0,0
1997,D.Z.BOX 12-14, ,KOM,0.00,0.00,0,0
1998,D.Z.PIZAMA 8-10 5561, ,KOM,0.00,0.00,0,0
1999,D.Z.PIZAMA 12-14 5561, ,KOM,0.00,0.00,0,0
2000,D.M.PIZAMA 8-10 5566, ,KOM,0.00,0.00,0,0
2001,D.M.PIZAMA 12-14 5566, ,KOM,0.00,0.00,0,0
2002,BABY PIZAMA 74-80 5567, ,KOM,0.00,0.00,0,0
2003,BABY PIZAMA 74-80 5562, ,KOM,0.00,0.00,0,0
2004,D.M.SLIP 4-6, ,KOM,0.00,0.00,0,0
2005,D.M.SLIP 8-10, ,KOM,0.00,0.00,0,0
2006,D.M.SLIP 12-14, ,KOM,0.00,0.00,0,0
2007,Z.SLIP 5605                        , ,KOM,110.00,0.00,-1,3
2008,D.Z.MAJICA 4-6 5482, ,KOM,0.00,0.00,0,0
2009,D.Z.MAJICA 8-10 5482, ,KOM,0.00,0.00,0,0
2010,D.Z.MAJICA 12-14 5482, ,KOM,0.00,0.00,0,0
2011,D.Z.SLIP 4-6 5483, ,KOM,0.00,0.00,0,0
2012,D.Z.SLIP 8-10 5483, ,KOM,0.00,0.00,0,0
2013,D.Z.SLIP 12-14  5483,,KOM,170.00,0.00,5,5
2014,M.MAJICA 5731,,KOM,500.00,0.00,0,1
2015,D.Z.BOX 4-6 5455, ,KOM,0.00,0.00,0,0
2016,D.Z.BOX 8-10 5455, ,KOM,0.00,0.00,0,0
2017,D.Z.BOX 12-14 5455, ,KOM,0.00,0.00,0,0
2018,DEC.MUS.MAJICA 8-10, ,KOM,270.00,0.00,0,0
2019,DEC.MUS.MAJICA 12-14,,KOM,290.00,0.00,2,2
2020,DEC.MUS.BOXSER.8-10, ,KOM,0.00,0.00,0,0
2021,DEC.MUS.BOKSER 12-14, ,KOM,0.00,0.00,0,0
2022,D.M.B.MANTIL 2 5155, ,KOM,0.00,0.00,0,0
2023,D.M.B.MANTIL 4-8 13W101,,KOM,1800.00,0.00,1,1
2024,zenski top                         ,,KOM,920.00,0.00,1,1
2025,Z.PIZAMA 7158,,KOM,1350.00,0.00,1,1
2026,MUSKA MAJICA 5832, ,KOM,0.00,0.00,0,0
2027,MUSKI BOX 5833, ,KOM,0.00,0.00,0,0
2028,MUSKE BOXE.PRUGASTE, ,KOM,0.00,0.00,0,0
2029,M.BOXERICE 5808,,KOM,1250.00,0.00,1,1
2030,Z.MAJICA 5735, ,KOM,0.00,0.00,0,0
2031,D.Z.MAJICA 4-6 7502, ,KOM,0.00,0.00,0,0
2032,D.Z.MAJICA 8-10 7502, ,KOM,0.00,0.00,0,0
2033,D.Z.MAJICA 12-14 7502, ,KOM,0.00,0.00,0,0
2034,D.Z.SLIP 4-6 7503, ,KOM,0.00,0.00,0,0
2035,D.Z.SLIP 8-10 7503, ,KOM,0.00,0.00,0,0
2036,D.Z.SLIP 12-14 7503, ,KOM,0.00,0.00,0,0
2037,D.Z.MAJICA 8-10 5476, ,KOM,0.00,0.00,0,0
2038,D.Z.MAJICA 12-14 5476, ,KOM,0.00,0.00,0,0
2039,Z.MAJICA 5711, ,KOM,0.00,0.00,0,0
2040,Z.SLIP 5712                        , ,KOM,310.00,0.00,8,0
2041,Z.SLIP 5605                        , ,KOM,220.00,0.00,27,16
2042,Z.SLIP 5604,,KOM,310.00,0.00,2,2
2043,D.Z.MAJICA 4-6,,KOM,420.00,0.00,2,2
2044,D.Z.MAJICA 8-10, ,KOM,0.00,0.00,0,0
2045,Z.MAJICA 5603, ,KOM,0.00,0.00,0,0
2046,Z.MAJICA 4597, ,KOM,0.00,0.00,0,0
2047,D.Z.PIZAMA 2 5563, ,KOM,0.00,0.00,0,0
2048,D.Z.PIZAMA 4-6 5563, ,KOM,0.00,0.00,0,0
2049,D.Z.PIZAMA 8-10 5563, ,KOM,0.00,0.00,0,0
2052,D.M.B.MANTIL 12-14 5155,,KOM,2300.00,0.00,0,0
2053,D.M.B.MANTIL 8-10 5155             , ,KOM,2150.00,0.00,0,0
2054,Z.PIZAMA 7133, ,KOM,0.00,0.00,0,0
2055,Z.MAJICA 4592, ,KOM,0.00,0.00,0,0
2056,ZENSKA ATLET MAJICA, ,KOM,0.00,0.00,0,0
2057,Z.SLIP 5738, ,KOM,0.00,0.00,0,0
2058,DECIJI H.HOP, ,KOM,0.00,0.00,0,0
2059,Z.PIZAMA 7179, ,KOM,0.00,0.00,0,0
2060,Z.PIZAMA 7167,,KOM,1250.00,0.00,1,1
2061,Z.PIZAMA 7176, ,KOM,0.00,0.00,0,0
2062,ZENSKA MAJICA 5749,,KOM,360.00,0.00,-1,0
2063,Z.MAJICA 5742, ,KOM,0.00,0.00,0,0
2064,ZENSKI SLIP 5743, ,KOM,0.00,0.00,0,0
2065,Z.PIZAMA DZIPSI, ,KOM,0.00,0.00,0,0
2066,MUSKI BABY DOLL ELVIS,,KOM,1450.00,0.00,1,1
2067,Z.MAJICA BRI,,KOM,490.00,0.00,1,1
2068,Z.PIZAMA 7164,,KOM,1440.00,0.00,0,0
2069,z.majica,,KOM,480.00,0.00,0,0
2070,Z.MAJICA KETI 667                  ,,KOM,580.00,0.00,4,5
2071,Z.KOMPLET JASMINA, ,KOM,0.00,0.00,0,0
2072,DEC.MUS.BOXER. 12-14, ,KOM,0.00,0.00,0,0
2073,Z.SPAVACICA 7404, ,KOM,0.00,0.00,0,0
2074,Z.KOMPLET JASMINA, ,KOM,700.00,0.00,0,0
2075,Z.PIZAMA 7176, ,KOM,0.00,0.00,0,0
2076,Z.KOMPLET JASMINA                  , ,KOM,920.00,0.00,1,1
2077,D.Z.KOMPLET 2-6 2668               ,,KOM,520.00,0.00,9,9
2078,bodi,,KOM,365.00,0.00,4,4
2079,ZENSKI KOMPLET ANDREA, ,KOM,0.00,0.00,0,0
2080,ZEN.PIDZAMA, ,KOM,0.00,0.00,0,0
2081,ZEN.PIZAMA, ,KOM,0.00,0.00,0,0
2082,ZEN.PIZAMA, ,KOM,0.00,0.00,0,0
2083,MUS.PIZAME, ,KOM,0.00,0.00,0,0
2084,ZENSKE PIZAME, ,KOM,0.00,0.00,0,0
2085,ZEN.PIZAME, ,KOM,0.00,0.00,0,0
2086,Z.SPAVACICA 2401                   , ,KOM,1330.00,0.00,1,2
2087,D.Z.MAJICA 4-6 7517, ,KOM,0.00,0.00,0,0
2088,D.Z.MAJICA 8-10 7517, ,KOM,0.00,0.00,0,0
2089,D.Z.SLIP 4-6 7518, ,KOM,0.00,0.00,0,0
2090,D.Z.SLIP 8-10 7518, ,KOM,0.00,0.00,0,0
2091,D.Z.BODI 12-14 2670                , ,KOM,1070.00,0.00,0,0
2092,Z.PIDZAMA 2404, ,KOM,0.00,0.00,0,0
2093,Z.MAJICA 2409                      , ,KOM,500.00,0.00,24,7
2094,Z.SPAVACICA 2402, ,KOM,0.00,0.00,0,0
2095,Z.MAJICA NATALI,,KOM,590.00,0.00,0,1
2096,Z.MAJICA EVA, ,KOM,0.00,0.00,0,0
2097,D.M.MAJICA 2-6 2676 2675, ,KOM,0.00,0.00,0,0
2098,D.M.MAJICA 8-10 2676 2675,,KOM,545.00,0.00,2,2
2099,D.HALJINA 2-6 2678 2680,,KOM,490.00,0.00,1,1
2100,D.HALJINA 8-10 2680 2678,,KOM,655.00,0.00,1,1
2101,D.Z.KOMPLET 2-6 2679               ,,KOM,515.00,0.00,1,1
2102,D.Z.KOMPLET 8-10 2679, ,KOM,0.00,0.00,0,0
2103,ZENSKI VES DINA                    ,,KOM,240.00,0.00,11,4
2104,ZENSKI VES TEA                     ,,KOM,270.00,0.00,17,1
2105,ZENSKI VES MONIKA,,KOM,300.00,0.00,0,1
2106,MUSKI VES WB, ,KOM,0.00,0.00,0,0
2107,D.Z.SLIP 4-6 7523, ,KOM,0.00,0.00,0,0
2109,D.M.MAJICA 12-14 2676,,KOM,700.00,0.00,0,1
2110,D.Z.SLIP 8-10 7523, ,KOM,0.00,0.00,0,0
2111,D.Z.MAJICA 4-6 7522, ,KOM,0.00,0.00,0,0
2112,D.Z.MAJICA 8-10 7522, ,KOM,0.00,0.00,0,0
2113,D.Z.PIZAMA 2 5570, ,KOM,0.00,0.00,0,0
2114,D.Z.PIZAMA 4-6 5570, ,KOM,0.00,0.00,0,0
2115,D.Z.SPAVACICA 4-6 5572, ,KOM,0.00,0.00,0,0
2116,D.Z.PIZAMA 2 5573, ,KOM,0.00,0.00,0,0
2117,D.Z.PIZAMA 4-6 5573, ,KOM,0.00,0.00,0,0
2118,D.Z.MAJICA 4-6 4141, ,KOM,0.00,0.00,0,0
2119,D.Z.MAJICA 8-10 4141, ,KOM,0.00,0.00,0,0
2120,D.Z.MAJICA 12-14 4141, ,KOM,0.00,0.00,0,0
2121,D.Z.B.MANTIL 2 5157                ,,KOM,1790.00,0.00,0,1
2122,D.Z.BAD.MAN. 4-6 5149              ,,KOM,1950.00,0.00,3,1
2123,DEC.MUSKI SLIP 10-12, ,KOM,0.00,0.00,0,0
2124,DEC.MUSKI SLIP 14-16, ,KOM,0.00,0.00,0,0
2125,Z.PIDZAMA 2405, ,KOM,0.00,0.00,0,0
2126,SPAVACICA PAULA, ,KOM,0.00,0.00,0,0
2127,PIDZAMA PINKI, ,KOM,0.00,0.00,0,0
2128,D.Z.PIZAMA 4-6 3033, ,KOM,0.00,0.00,0,0
2129,D.Z.PIZAMA 12-14 3033              , ,KOM,1400.00,0.00,0,0
2130,D.Z.PIDZAMA 12-14 3101, ,KOM,0.00,0.00,0,0
2131,D.Z.PIDZAMA 16 3101, ,KOM,0.00,0.00,0,0
2132,D.Z.PIDZAMA 2-6 3098, ,KOM,0.00,0.00,0,0
2133,D.Z.PIDZAMA 8-10 3098,,KOM,1150.00,0.00,0,0
2134,D.Z.PIDZAMA 12-14 3098, ,KOM,0.00,0.00,0,0
2135,D.Z.HALJINA 2-6 3102               , ,KOM,860.00,0.00,2,3
2136,D.Z.HALJINA 8-10 3102              , ,KOM,1060.00,0.00,0,0
2137,D.Z.HALJINA 16 3102                , ,KOM,1540.00,0.00,0,0
2138,D.Z.HELANKE 2-6 3100,,KOM,560.00,0.00,1,1
2139,D.Z.HELANKE 8-10 3100, ,KOM,0.00,0.00,0,0
2140,D.Z.HELANKE 12-14 3100, ,KOM,0.00,0.00,0,0
2141,D.Z.HELANKE 16 3100, ,KOM,0.00,0.00,0,0
2142,D.Z.SLIP 12-14/A, ,KOM,0.00,0.00,0,0
2143,D.Z.SLIP 2-6 3104, ,KOM,0.00,0.00,0,0
2144,D.Z.SLIP 8-10 3104, ,KOM,0.00,0.00,0,0
2145,D.Z.SLIP 12-14 3104, ,KOM,0.00,0.00,0,0
2146,D.Z.SLIP 16 3104, ,KOM,0.00,0.00,0,0
2147,D.M.MAJICA CE 3-4-6, ,KOM,0.00,0.00,0,0
2148,Z.MAJICA SASKA,,KOM,490.00,0.00,2,2
2149,D.Z.HALJINA 12-14 3102,,KOM,450.00,0.00,4,4
2150,D.Z.MAJICA 2-6, ,KOM,0.00,0.00,0,0
2151,D.Z.MAJICA 8-10 3103, ,KOM,0.00,0.00,0,0
2152,D.Z.MAJICA 3103, ,KOM,0.00,0.00,0,0
2153,ANNALISA ARIS                      ,,KOM,950.00,0.00,3,4
2154,BRUS ART.100,,KOM,1600.00,0.00,1,1
2155,BRUS ART.066,,KOM,1700.00,0.00,2,2
2156,BRUS ART.136,,KOM,1600.00,0.00,0,0
2157,D.Z.PIDZAMA 16 3098, ,KOM,0.00,0.00,0,0
2158,D.Z.BOXERICE 4-6, ,KOM,0.00,0.00,0,0
2159,D.Z.BOXERICE 8-10, ,KOM,0.00,0.00,0,0
2160,D.Z.BOXERICA 12-14,,KOM,170.00,0.00,2,2
2161,TOP MAJICA 10-14, ,KOM,405.00,0.00,0,0
2162,TOP MAJICA S 10-14                 , ,KOM,220.00,0.00,0,0
2164,Z.SPAVACICA 2243                   , ,KOM,1020.00,0.00,-1,2
2165,Z.PIDZAMA 2325, ,KOM,0.00,0.00,0,0
2166,M.PIDZAMA 1158                     ,,KOM,2490.00,0.00,2,1
2167,Z.MAJICA SIROKA BRATELA            ,,KOM,540.00,0.00,7,1
2168,D.Z.SPAVACICA 8-10 5572, ,KOM,0.00,0.00,0,0
2169,D.Z.SPAVACICA 12- 14 5572          , ,KOM,860.00,0.00,0,0
2170,Bebi peskir                        , ,KOM,960.00,0.00,2,0
2171,D.Z.PIDZAMA 2-6 3101, ,KOM,0.00,0.00,0,0
2172,Z.MAJICA REBEKA, ,KOM,0.00,0.00,0,0
2173,Z.MAJICA SINDI, ,KOM,0.00,0.00,0,0
2174,ZENSKE PIDZAME,,KOM,1570.00,0.00,0,1
2175,ZENSKE PIDZAME,,KOM,1230.00,0.00,1,1
2176,SPAVACICE, ,KOM,1240.00,0.00,0,0
2177,ARIS GACICE 9003,,KOM,390.00,0.00,3,3
2178,Z.MAJICA KARMEN, ,KOM,0.00,0.00,0,0
2179,MAJICA KRATAK RUKAV, ,KOM,0.00,0.00,0,0
2180,PARIGAMBA POLARIS,,KOM,760.00,0.00,1,1
2181,BOXER PLUTONE PM JUNIOR,,KOM,980.00,0.00,1,1
2182,COSTUME JOLI ROBERTA,,KOM,1200.00,0.00,2,2
2183,bei komplet,,KOM,1150.00,0.00,1,1
2184,BK STELLA JUNIOR, ,KOM,0.00,0.00,0,0
2185,NUVOLA JUNIOR, ,KOM,0.00,0.00,0,0
